ID,year,month,day,hour,minute,second,HR,SpO2
S04,2025,02,21,17,41,23,73,97
S04,2025,02,21,17,41,24,73,97
S04,2025,02,21,17,41,25,73,97
S04,2025,02,21,17,41,26,72,97
S04,2025,02,21,17,41,27,72,97
S04,2025,02,21,17,41,28,70,97
S04,2025,02,21,17,41,29,69,98
S04,2025,02,21,17,41,30,68,98
S04,2025,02,21,17,41,31,67,98
S04,2025,02,21,17,41,32,68,98
S04,2025,02,21,17,41,33,68,98
S04,2025,02,21,17,41,34,67,98
S04,2025,02,21,17,41,35,67,98
S04,2025,02,21,17,41,36,67,98
S04,2025,02,21,17,41,37,66,98
S04,2025,02,21,17,41,38,67,98
S04,2025,02,21,17,41,39,67,98
S04,2025,02,21,17,41,40,67,98
S04,2025,02,21,17,41,41,65,98
S04,2025,02,21,17,41,42,64,98
S04,2025,02,21,17,41,43,62,98
S04,2025,02,21,17,41,44,61,98
S04,2025,02,21,17,41,45,60,98
S04,2025,02,21,17,41,46,59,98
S04,2025,02,21,17,41,47,59,98
S04,2025,02,21,17,41,48,60,98
S04,2025,02,21,17,41,49,61,98
S04,2025,02,21,17,41,50,62,97
S04,2025,02,21,17,41,51,62,97
S04,2025,02,21,17,41,52,62,97
S04,2025,02,21,17,41,53,61,97
S04,2025,02,21,17,41,54,60,98
S04,2025,02,21,17,41,55,60,98
S04,2025,02,21,17,41,56,61,98
S04,2025,02,21,17,41,57,62,98
S04,2025,02,21,17,41,58,62,99
S04,2025,02,21,17,41,59,63,99
S04,2025,02,21,17,42,00,63,99
S04,2025,02,21,17,42,01,64,99
S04,2025,02,21,17,42,02,67,99
S04,2025,02,21,17,42,03,67,99
S04,2025,02,21,17,42,04,70,99
S04,2025,02,21,17,42,05,72,99
S04,2025,02,21,17,42,06,76,98
S04,2025,02,21,17,42,07,76,98
S04,2025,02,21,17,42,08,76,98
S04,2025,02,21,17,42,09,77,98
S04,2025,02,21,17,42,10,79,98
S04,2025,02,21,17,42,11,79,98
S04,2025,02,21,17,42,12,79,98
S04,2025,02,21,17,42,13,79,98
S04,2025,02,21,17,42,14,79,98
S04,2025,02,21,17,42,15,79,98
S04,2025,02,21,17,42,16,79,98
S04,2025,02,21,17,42,17,79,98
S04,2025,02,21,17,42,18,79,98
S04,2025,02,21,17,42,19,80,98
S04,2025,02,21,17,42,20,80,98
S04,2025,02,21,17,42,21,500,500
S04,2025,02,21,17,42,22,500,500
S04,2025,02,21,17,42,23,500,500
S04,2025,02,21,17,42,24,500,500
S04,2025,02,21,17,42,25,500,500
S04,2025,02,21,17,42,26,81,98
S04,2025,02,21,17,42,27,81,98
S04,2025,02,21,17,42,28,81,98
S04,2025,02,21,17,42,29,80,98
S04,2025,02,21,17,42,30,80,98
S04,2025,02,21,17,42,31,80,98
S04,2025,02,21,17,42,32,80,98
S04,2025,02,21,17,42,33,79,98
S04,2025,02,21,17,42,34,79,98
S04,2025,02,21,17,42,35,80,98
S04,2025,02,21,17,42,36,80,98
S04,2025,02,21,17,42,37,80,98
S04,2025,02,21,17,42,38,80,98
S04,2025,02,21,17,42,39,80,98
S04,2025,02,21,17,42,40,80,98
S04,2025,02,21,17,42,41,81,98
S04,2025,02,21,17,42,42,80,98
S04,2025,02,21,17,42,43,79,98
S04,2025,02,21,17,42,44,79,98
S04,2025,02,21,17,42,45,79,98
S04,2025,02,21,17,42,46,79,98
S04,2025,02,21,17,42,47,79,98
S04,2025,02,21,17,42,48,79,98
S04,2025,02,21,17,42,49,79,98
S04,2025,02,21,17,42,50,79,98
S04,2025,02,21,17,42,51,79,98
S04,2025,02,21,17,42,52,79,98
S04,2025,02,21,17,42,53,79,98
S04,2025,02,21,17,42,54,79,98
S04,2025,02,21,17,42,55,79,98
S04,2025,02,21,17,42,56,79,98
S04,2025,02,21,17,42,57,80,98
S04,2025,02,21,17,42,58,80,98
S04,2025,02,21,17,42,59,80,98
S04,2025,02,21,17,43,00,79,98
S04,2025,02,21,17,43,01,79,98
S04,2025,02,21,17,43,02,79,98
S04,2025,02,21,17,43,03,79,98
S04,2025,02,21,17,43,04,79,97
S04,2025,02,21,17,43,05,79,97
S04,2025,02,21,17,43,06,78,97
S04,2025,02,21,17,43,07,77,97
S04,2025,02,21,17,43,08,77,97
