ID,year,month,day,hour,minute,second,HR,SpO2
VERSION=3, DO NOT DELETE THIS LINE,,,,,,,


,,,,,,,,
,,,,,,,,
0.000,,,,,,,,
0.000,,,,,,,,
S06,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
S06,2025,02,25,10,43,15,85,95
S06,2025,02,25,10,43,16,85,95
S06,2025,02,25,10,43,17,85,95
S06,2025,02,25,10,43,18,84,95
S06,2025,02,25,10,43,19,83,95
S06,2025,02,25,10,43,20,83,95
S06,2025,02,25,10,43,21,82,95
S06,2025,02,25,10,43,22,80,96
S06,2025,02,25,10,43,23,76,96
S06,2025,02,25,10,43,24,76,96
S06,2025,02,25,10,43,25,74,96
S06,2025,02,25,10,43,26,74,96
S06,2025,02,25,10,43,27,74,96
S06,2025,02,25,10,43,28,74,96
S06,2025,02,25,10,43,29,75,96
S06,2025,02,25,10,43,30,76,96
S06,2025,02,25,10,43,31,76,96
S06,2025,02,25,10,43,32,77,96
S06,2025,02,25,10,43,33,78,96
S06,2025,02,25,10,43,34,78,96
S06,2025,02,25,10,43,35,78,96
S06,2025,02,25,10,43,36,78,96
S06,2025,02,25,10,43,37,80,96
S06,2025,02,25,10,43,38,81,96
S06,2025,02,25,10,43,39,82,96
S06,2025,02,25,10,43,40,82,96
S06,2025,02,25,10,43,41,82,96
S06,2025,02,25,10,43,42,83,96
S06,2025,02,25,10,43,43,82,96
S06,2025,02,25,10,43,44,82,96
S06,2025,02,25,10,43,45,82,95
S06,2025,02,25,10,43,46,83,95
S06,2025,02,25,10,43,47,83,95
S06,2025,02,25,10,43,48,83,95
S06,2025,02,25,10,43,49,83,95
S06,2025,02,25,10,43,50,83,95
S06,2025,02,25,10,43,51,83,95
S06,2025,02,25,10,43,52,84,95
S06,2025,02,25,10,43,53,84,95
S06,2025,02,25,10,43,54,82,95
S06,2025,02,25,10,43,55,82,95
S06,2025,02,25,10,43,56,81,95
S06,2025,02,25,10,43,57,81,95
S06,2025,02,25,10,43,58,84,95
S06,2025,02,25,10,43,59,86,95
S06,2025,02,25,10,44,00,88,95
S06,2025,02,25,10,44,01,89,95
S06,2025,02,25,10,44,02,89,96
S06,2025,02,25,10,44,03,89,96
S06,2025,02,25,10,44,04,88,96
S06,2025,02,25,10,44,05,86,96
S06,2025,02,25,10,44,06,81,96
S06,2025,02,25,10,44,07,80,96
S06,2025,02,25,10,44,08,79,96
S06,2025,02,25,10,44,09,79,96
S06,2025,02,25,10,44,10,78,96
S06,2025,02,25,10,44,11,79,96
S06,2025,02,25,10,44,12,79,96
S06,2025,02,25,10,44,13,79,96
S06,2025,02,25,10,44,14,79,96
S06,2025,02,25,10,44,15,80,96
S06,2025,02,25,10,44,16,78,96
S06,2025,02,25,10,44,17,77,96
S06,2025,02,25,10,44,18,77,96
S06,2025,02,25,10,44,19,73,96
S06,2025,02,25,10,44,20,75,96
S06,2025,02,25,10,44,21,75,96
S06,2025,02,25,10,44,22,75,96
S06,2025,02,25,10,44,23,77,96
S06,2025,02,25,10,44,24,77,96
S06,2025,02,25,10,44,25,77,96
S06,2025,02,25,10,44,26,78,96
S06,2025,02,25,10,44,27,80,96
S06,2025,02,25,10,44,28,86,96
S06,2025,02,25,10,44,29,89,95
S06,2025,02,25,10,44,30,93,95
S06,2025,02,25,10,44,31,96,95
S06,2025,02,25,10,44,32,98,96
S06,2025,02,25,10,44,33,98,96
S06,2025,02,25,10,44,34,98,96
S06,2025,02,25,10,44,35,104,97
S06,2025,02,25,10,44,36,104,97
